code,term
7311000001104,Sulfasalazine 500mg tablets (A A H Pharmaceuticals Ltd)
236111000001102,Sulfasalazine 500mg tablets (Mylan)
236511000001106,Sulfasalazine 500mg tablets (Kent Pharmaceuticals Ltd)
245311000001106,Sulfasalazine 500mg tablets (Actavis UK Ltd)
681011000001104,Sulfasalazine 500mg tablets (Alliance Healthcare (Distribution) Ltd)
7036811000001101,Sulfasalazine 500mg tablets (IVAX Pharmaceuticals UK Ltd)
10649711000001102,Sulfasalazine 500mg tablets (Teva UK Ltd)
11427611000001108,Sulfasalazine 500mg tablets (Almus Pharmaceuticals Ltd)
13725511000001102,Sulfasalazine 500mg tablets (Ranbaxy (UK) Ltd)
17802411000001105,Sulfasalazine 500mg tablets (Phoenix Healthcare Distribution Ltd)
20327211000001107,Sulfasalazine 500mg tablets (Genesis Pharmaceuticals Ltd)
21903411000001108,Sulfasalazine 500mg tablets (Waymade Healthcare Plc)
28917711000001101,Sulfasalazine 500mg tablets (Crescent Pharma Ltd)
30118011000001101,Sulfasalazine 500mg tablets (DE Pharmaceuticals)
140911000001101,Sulfasalazine 500mg gastro-resistant tablets (A A H Pharmaceuticals Ltd)
180711000001106,Sulfasalazine 500mg gastro-resistant tablets (Kent Pharmaceuticals Ltd)
215611000001109,Sulfasalazine 500mg gastro-resistant tablets (Actavis UK Ltd)
422811000001105,Sulfasalazine 500mg gastro-resistant tablets (Alliance Healthcare (Distribution) Ltd)
9104011000001107,Sulfasalazine 500mg gastro-resistant tablets (Mylan)
15177111000001102,Sulfasalazine 500mg gastro-resistant tablets (Sigma Pharmaceuticals Plc)
17801611000001102,Sulfasalazine 500mg gastro-resistant tablets (Phoenix Healthcare Distribution Ltd)
21299311000001104,Sulfasalazine 500mg gastro-resistant tablets (Teva UK Ltd)
21902411000001104,Sulfasalazine 500mg gastro-resistant tablets (Waymade Healthcare Plc)
30117711000001100,Sulfasalazine 500mg gastro-resistant tablets (DE Pharmaceuticals)
30916611000001109,Sulfasalazine 500mg gastro-resistant tablets (Mawdsley-Brooks & Company Ltd)
37150811000001109,Sulfasalazine 500mg gastro-resistant tablets (Genesis Pharmaceuticals Ltd)
20143911000001101,Sulfasalazine 250mg/5ml oral suspension (Special Order)
13389711000001100,Sulfasalazine 500mg/5ml oral suspension (Special Order)
13389111000001101,Sulfasalazine 125mg/5ml oral suspension (Special Order)
13389411000001106,Sulfasalazine 200mg/5ml oral suspension (Special Order)
13388811000001101,Sulfasalazine 100mg/5ml oral suspension (Special Order)
16223911000001109,Sulfasalazine 250mg/5ml oral suspension sugar free (Rosemont Pharmaceuticals Ltd)
16641711000001106,Sulfasalazine 250mg/5ml oral suspension sugar free (Alliance Healthcare (Distribution) Ltd)
16733811000001106,Sulfasalazine 250mg/5ml oral suspension sugar free (A A H Pharmaceuticals Ltd)
21903111000001103,Sulfasalazine 250mg/5ml oral suspension sugar free (Waymade Healthcare Plc)
37816511000001105,Sulfasalazine 250mg/5ml oral suspension sugar free (DE Pharmaceuticals)
189511000001109,Salazopyrin 500mg tablets (Pfizer Ltd)
198211000001102,Salazopyrin EN-Tabs 500mg (Pfizer Ltd)
51611000001107,Salazopyrin 500mg suppositories (Pfizer Ltd)
426911000001101,Salazopyrin 3g/100ml enema (Pfizer Ltd)
40211000001102,Salazopyrin 250mg/5ml oral suspension (Pfizer Ltd)
499211000001108,Sulazine EC 500mg tablets (Genesis Pharmaceuticals Ltd)
23447211000001104,Sulazine EC 500mg tablets (Teva UK Ltd)
22519811000001102,Mercaptopurine 50mg tablets (Aspen Pharma Trading Ltd)
22673711000001106,Mercaptopurine 50mg tablets (Alliance Healthcare (Distribution) Ltd)
34468011000001101,Mercaptopurine 50mg tablets (A A H Pharmaceuticals Ltd)
18413011000001107,Mercaptopurine 10mg tablets (Special Order)
36476511000001106,Mercaptopurine 10mg tablets (Imported (Germany))
12695511000001106,Mercaptopurine 5mg/5ml oral suspension (Special Order)
12695311000001100,Mercaptopurine 50mg/5ml oral suspension (Special Order)
8759711000001105,Mercaptopurine 10mg capsules (Special Order)
8613411000001101,Mercaptopurine 25mg/5ml oral suspension (Special Order)
12696211000001102,Mercaptopurine 75mg/5ml oral suspension (Special Order)
20538611000001107,Mercaptopurine 25mg tablets (Special Order)
20886411000001102,Mercaptopurine 45mg/5ml oral suspension (Special Order)
22101211000001108,Mercaptopurine 25mg capsules (Special Order)
28279111000001101,Mercaptopurine 30mg capsules (Special Order)
28397011000001105,Mercaptopurine 75mg tablets (Special Order)
31508511000001107,Mercaptopurine 75mg capsules (Special Order)
8612811000001107,Mercaptopurine 100mg/5ml oral suspension (Special Order)
36582811000001109,Mercaptopurine 20mg capsules (Special Order)
36959911000001107,Mercaptopurine 12.5mg capsules (Special Order)
3832911000001101,Puri-Nethol 50mg tablets (Aspen Pharma Trading Ltd)
21969411000001109,Xaluprine 20mg/ml oral suspension (Nova Laboratories Ltd)
37572111000001106,Hanixol 50mg tablets (Fontus Health Ltd)
3612511000001105,Methotrexate 5mg/2ml solution for injection vials (A A H Pharmaceuticals Ltd)
3612511000001105,Methotrexate 5mg/2ml solution for injection vials (A A H Pharmaceuticals Ltd)
3612511000001105,Methotrexate 5mg/2ml solution for injection vials (A A H Pharmaceuticals Ltd)
3612511000001105,Methotrexate 5mg/2ml solution for injection vials (A A H Pharmaceuticals Ltd)
3614611000001101,Methotrexate 5mg/2ml solution for injection vials (Pfizer Ltd)
3614611000001101,Methotrexate 5mg/2ml solution for injection vials (Pfizer Ltd)
3614611000001101,Methotrexate 5mg/2ml solution for injection vials (Pfizer Ltd)
3614611000001101,Methotrexate 5mg/2ml solution for injection vials (Pfizer Ltd)
3614911000001107,Methotrexate 5mg/2ml solution for injection vials (Alliance Healthcare (Distribution) Ltd)
3614911000001107,Methotrexate 5mg/2ml solution for injection vials (Alliance Healthcare (Distribution) Ltd)
3614911000001107,Methotrexate 5mg/2ml solution for injection vials (Alliance Healthcare (Distribution) Ltd)
3614911000001107,Methotrexate 5mg/2ml solution for injection vials (Alliance Healthcare (Distribution) Ltd)
3622611000001102,Methotrexate 500mg/20ml solution for injection vials (A A H Pharmaceuticals Ltd)
3622611000001102,Methotrexate 500mg/20ml solution for injection vials (A A H Pharmaceuticals Ltd)
3622611000001102,Methotrexate 500mg/20ml solution for injection vials (A A H Pharmaceuticals Ltd)
3622611000001102,Methotrexate 500mg/20ml solution for injection vials (A A H Pharmaceuticals Ltd)
3622911000001108,Methotrexate 500mg/20ml solution for injection vials (Pfizer Ltd)
3622911000001108,Methotrexate 500mg/20ml solution for injection vials (Pfizer Ltd)
3622911000001108,Methotrexate 500mg/20ml solution for injection vials (Pfizer Ltd)
3622911000001108,Methotrexate 500mg/20ml solution for injection vials (Pfizer Ltd)
3623211000001105,Methotrexate 500mg/20ml solution for injection vials (Alliance Healthcare (Distribution) Ltd)
3623211000001105,Methotrexate 500mg/20ml solution for injection vials (Alliance Healthcare (Distribution) Ltd)
3623211000001105,Methotrexate 500mg/20ml solution for injection vials (Alliance Healthcare (Distribution) Ltd)
3623211000001105,Methotrexate 500mg/20ml solution for injection vials (Alliance Healthcare (Distribution) Ltd)
3623611000001107,Methotrexate 500mg/20ml solution for injection vials (Advanz Pharma)
3623611000001107,Methotrexate 500mg/20ml solution for injection vials (Advanz Pharma)
3623611000001107,Methotrexate 500mg/20ml solution for injection vials (Advanz Pharma)
3623611000001107,Methotrexate 500mg/20ml solution for injection vials (Advanz Pharma)
10988211000001107,Methotrexate 500mg/20ml solution for injection vials (Teva UK Ltd)
10988211000001107,Methotrexate 500mg/20ml solution for injection vials (Teva UK Ltd)
10988211000001107,Methotrexate 500mg/20ml solution for injection vials (Teva UK Ltd)
10988211000001107,Methotrexate 500mg/20ml solution for injection vials (Teva UK Ltd)
14966811000001106,Methotrexate 500mg/20ml solution for injection vials (hameln pharma Ltd)
14966811000001106,Methotrexate 500mg/20ml solution for injection vials (hameln pharma Ltd)
14966811000001106,Methotrexate 500mg/20ml solution for injection vials (hameln pharma Ltd)
14966811000001106,Methotrexate 500mg/20ml solution for injection vials (hameln pharma Ltd)
27952411000001107,Methotrexate 500mg/20ml solution for injection vials (Accord Healthcare Ltd)
27952411000001107,Methotrexate 500mg/20ml solution for injection vials (Accord Healthcare Ltd)
27952411000001107,Methotrexate 500mg/20ml solution for injection vials (Accord Healthcare Ltd)
27952411000001107,Methotrexate 500mg/20ml solution for injection vials (Accord Healthcare Ltd)
3610011000001101,Methotrexate 50mg/2ml solution for injection vials (A A H Pharmaceuticals Ltd)
3610011000001101,Methotrexate 50mg/2ml solution for injection vials (A A H Pharmaceuticals Ltd)
3610011000001101,Methotrexate 50mg/2ml solution for injection vials (A A H Pharmaceuticals Ltd)
3610011000001101,Methotrexate 50mg/2ml solution for injection vials (A A H Pharmaceuticals Ltd)
3610011000001101,Methotrexate 50mg/2ml solution for injection vials (A A H Pharmaceuticals Ltd)
3610011000001101,Methotrexate 50mg/2ml solution for injection vials (A A H Pharmaceuticals Ltd)
3612811000001108,Methotrexate 50mg/2ml solution for injection vials (Pfizer Ltd)
3612811000001108,Methotrexate 50mg/2ml solution for injection vials (Pfizer Ltd)
3612811000001108,Methotrexate 50mg/2ml solution for injection vials (Pfizer Ltd)
3612811000001108,Methotrexate 50mg/2ml solution for injection vials (Pfizer Ltd)
3612811000001108,Methotrexate 50mg/2ml solution for injection vials (Pfizer Ltd)
3612811000001108,Methotrexate 50mg/2ml solution for injection vials (Pfizer Ltd)
3613311000001109,Methotrexate 50mg/2ml solution for injection vials (Alliance Healthcare (Distribution) Ltd)
3613311000001109,Methotrexate 50mg/2ml solution for injection vials (Alliance Healthcare (Distribution) Ltd)
3613311000001109,Methotrexate 50mg/2ml solution for injection vials (Alliance Healthcare (Distribution) Ltd)
3613311000001109,Methotrexate 50mg/2ml solution for injection vials (Alliance Healthcare (Distribution) Ltd)
3613311000001109,Methotrexate 50mg/2ml solution for injection vials (Alliance Healthcare (Distribution) Ltd)
3613311000001109,Methotrexate 50mg/2ml solution for injection vials (Alliance Healthcare (Distribution) Ltd)
3615611000001100,Methotrexate 50mg/2ml solution for injection vials (Advanz Pharma)
3615611000001100,Methotrexate 50mg/2ml solution for injection vials (Advanz Pharma)
3615611000001100,Methotrexate 50mg/2ml solution for injection vials (Advanz Pharma)
3615611000001100,Methotrexate 50mg/2ml solution for injection vials (Advanz Pharma)
3615611000001100,Methotrexate 50mg/2ml solution for injection vials (Advanz Pharma)
3615611000001100,Methotrexate 50mg/2ml solution for injection vials (Advanz Pharma)
10988011000001102,Methotrexate 50mg/2ml solution for injection vials (Teva UK Ltd)
10988011000001102,Methotrexate 50mg/2ml solution for injection vials (Teva UK Ltd)
10988011000001102,Methotrexate 50mg/2ml solution for injection vials (Teva UK Ltd)
10988011000001102,Methotrexate 50mg/2ml solution for injection vials (Teva UK Ltd)
10988011000001102,Methotrexate 50mg/2ml solution for injection vials (Teva UK Ltd)
10988011000001102,Methotrexate 50mg/2ml solution for injection vials (Teva UK Ltd)
15138411000001109,Methotrexate 50mg/2ml solution for injection vials (hameln pharma Ltd)
15138411000001109,Methotrexate 50mg/2ml solution for injection vials (hameln pharma Ltd)
15138411000001109,Methotrexate 50mg/2ml solution for injection vials (hameln pharma Ltd)
15138411000001109,Methotrexate 50mg/2ml solution for injection vials (hameln pharma Ltd)
15138411000001109,Methotrexate 50mg/2ml solution for injection vials (hameln pharma Ltd)
15138411000001109,Methotrexate 50mg/2ml solution for injection vials (hameln pharma Ltd)
28991611000001102,Methotrexate 50mg/2ml solution for injection vials (Accord Healthcare Ltd)
28991611000001102,Methotrexate 50mg/2ml solution for injection vials (Accord Healthcare Ltd)
28991611000001102,Methotrexate 50mg/2ml solution for injection vials (Accord Healthcare Ltd)
28991611000001102,Methotrexate 50mg/2ml solution for injection vials (Accord Healthcare Ltd)
28991611000001102,Methotrexate 50mg/2ml solution for injection vials (Accord Healthcare Ltd)
28991611000001102,Methotrexate 50mg/2ml solution for injection vials (Accord Healthcare Ltd)
3621611000001108,Methotrexate 200mg/8ml solution for injection vials (A A H Pharmaceuticals Ltd)
3621611000001108,Methotrexate 200mg/8ml solution for injection vials (A A H Pharmaceuticals Ltd)
3621611000001108,Methotrexate 200mg/8ml solution for injection vials (A A H Pharmaceuticals Ltd)
3621611000001108,Methotrexate 200mg/8ml solution for injection vials (A A H Pharmaceuticals Ltd)
3621811000001107,Methotrexate 200mg/8ml solution for injection vials (Advanz Pharma)
3621811000001107,Methotrexate 200mg/8ml solution for injection vials (Advanz Pharma)
3621811000001107,Methotrexate 200mg/8ml solution for injection vials (Advanz Pharma)
3621811000001107,Methotrexate 200mg/8ml solution for injection vials (Advanz Pharma)
3622011000001109,Methotrexate 200mg/8ml solution for injection vials (Alliance Healthcare (Distribution) Ltd)
3622011000001109,Methotrexate 200mg/8ml solution for injection vials (Alliance Healthcare (Distribution) Ltd)
3622011000001109,Methotrexate 200mg/8ml solution for injection vials (Alliance Healthcare (Distribution) Ltd)
3622011000001109,Methotrexate 200mg/8ml solution for injection vials (Alliance Healthcare (Distribution) Ltd)
9457411000001101,Methotrexate 5mg/0.2ml solution for injection pre-filled syringes (Special Order)
9457411000001101,Methotrexate 5mg/0.2ml solution for injection pre-filled syringes (Special Order)
9457411000001101,Methotrexate 5mg/0.2ml solution for injection pre-filled syringes (Special Order)
9457411000001101,Methotrexate 5mg/0.2ml solution for injection pre-filled syringes (Special Order)
9450111000001105,Methotrexate 30mg/1.2ml solution for injection pre-filled syringes (Special Order)
9450111000001105,Methotrexate 30mg/1.2ml solution for injection pre-filled syringes (Special Order)
9450111000001105,Methotrexate 30mg/1.2ml solution for injection pre-filled syringes (Special Order)
9450111000001105,Methotrexate 30mg/1.2ml solution for injection pre-filled syringes (Special Order)
3618611000001106,Methotrexate 1g/10ml solution for injection vials (A A H Pharmaceuticals Ltd)
3618611000001106,Methotrexate 1g/10ml solution for injection vials (A A H Pharmaceuticals Ltd)
3618611000001106,Methotrexate 1g/10ml solution for injection vials (A A H Pharmaceuticals Ltd)
3619211000001104,Methotrexate 1g/10ml solution for injection vials (Pfizer Ltd)
3619211000001104,Methotrexate 1g/10ml solution for injection vials (Pfizer Ltd)
3619211000001104,Methotrexate 1g/10ml solution for injection vials (Pfizer Ltd)
3619511000001101,Methotrexate 1g/10ml solution for injection vials (Alliance Healthcare (Distribution) Ltd)
3619511000001101,Methotrexate 1g/10ml solution for injection vials (Alliance Healthcare (Distribution) Ltd)
3619511000001101,Methotrexate 1g/10ml solution for injection vials (Alliance Healthcare (Distribution) Ltd)
9561911000001100,Methotrexate 1g/10ml solution for injection vials (Wockhardt UK Ltd)
9561911000001100,Methotrexate 1g/10ml solution for injection vials (Wockhardt UK Ltd)
9561911000001100,Methotrexate 1g/10ml solution for injection vials (Wockhardt UK Ltd)
37733011000001104,Methotrexate 1g/10ml solution for injection vials (medac UK)
37733011000001104,Methotrexate 1g/10ml solution for injection vials (medac UK)
37733011000001104,Methotrexate 1g/10ml solution for injection vials (medac UK)
3615811000001101,Methotrexate 5g/50ml solution for infusion vials (A A H Pharmaceuticals Ltd)
3615811000001101,Methotrexate 5g/50ml solution for infusion vials (A A H Pharmaceuticals Ltd)
3615811000001101,Methotrexate 5g/50ml solution for infusion vials (A A H Pharmaceuticals Ltd)
3616411000001107,Methotrexate 5g/50ml solution for infusion vials (Pfizer Ltd)
3616411000001107,Methotrexate 5g/50ml solution for infusion vials (Pfizer Ltd)
3616411000001107,Methotrexate 5g/50ml solution for infusion vials (Pfizer Ltd)
3616911000001104,Methotrexate 5g/50ml solution for infusion vials (Alliance Healthcare (Distribution) Ltd)
3616911000001104,Methotrexate 5g/50ml solution for infusion vials (Alliance Healthcare (Distribution) Ltd)
3616911000001104,Methotrexate 5g/50ml solution for infusion vials (Alliance Healthcare (Distribution) Ltd)
9562111000001108,Methotrexate 5g/50ml solution for infusion vials (Wockhardt UK Ltd)
9562111000001108,Methotrexate 5g/50ml solution for infusion vials (Wockhardt UK Ltd)
9562111000001108,Methotrexate 5g/50ml solution for infusion vials (Wockhardt UK Ltd)
37733211000001109,Methotrexate 5g/50ml solution for infusion vials (medac UK)
37733211000001109,Methotrexate 5g/50ml solution for infusion vials (medac UK)
37733211000001109,Methotrexate 5g/50ml solution for infusion vials (medac UK)
3624511000001106,Methotrexate 1g/40ml solution for injection vials (A A H Pharmaceuticals Ltd)
3624511000001106,Methotrexate 1g/40ml solution for injection vials (A A H Pharmaceuticals Ltd)
3624511000001106,Methotrexate 1g/40ml solution for injection vials (A A H Pharmaceuticals Ltd)
3624511000001106,Methotrexate 1g/40ml solution for injection vials (A A H Pharmaceuticals Ltd)
3624711000001101,Methotrexate 1g/40ml solution for injection vials (Alliance Healthcare (Distribution) Ltd)
3624711000001101,Methotrexate 1g/40ml solution for injection vials (Alliance Healthcare (Distribution) Ltd)
3624711000001101,Methotrexate 1g/40ml solution for injection vials (Alliance Healthcare (Distribution) Ltd)
3624711000001101,Methotrexate 1g/40ml solution for injection vials (Alliance Healthcare (Distribution) Ltd)
3625011000001104,Methotrexate 1g/40ml solution for injection vials (Advanz Pharma)
3625011000001104,Methotrexate 1g/40ml solution for injection vials (Advanz Pharma)
3625011000001104,Methotrexate 1g/40ml solution for injection vials (Advanz Pharma)
3625011000001104,Methotrexate 1g/40ml solution for injection vials (Advanz Pharma)
11091011000001108,Methotrexate 1g/40ml solution for injection vials (Teva UK Ltd)
11091011000001108,Methotrexate 1g/40ml solution for injection vials (Teva UK Ltd)
11091011000001108,Methotrexate 1g/40ml solution for injection vials (Teva UK Ltd)
11091011000001108,Methotrexate 1g/40ml solution for injection vials (Teva UK Ltd)
27951711000001108,Methotrexate 1g/40ml solution for injection vials (Accord Healthcare Ltd)
27951711000001108,Methotrexate 1g/40ml solution for injection vials (Accord Healthcare Ltd)
27951711000001108,Methotrexate 1g/40ml solution for injection vials (Accord Healthcare Ltd)
27951711000001108,Methotrexate 1g/40ml solution for injection vials (Accord Healthcare Ltd)
3620611000001103,Methotrexate 5g/200ml solution for infusion vials (A A H Pharmaceuticals Ltd)
3620611000001103,Methotrexate 5g/200ml solution for infusion vials (A A H Pharmaceuticals Ltd)
3620611000001103,Methotrexate 5g/200ml solution for infusion vials (A A H Pharmaceuticals Ltd)
3620811000001104,Methotrexate 5g/200ml solution for infusion vials (Alliance Healthcare (Distribution) Ltd)
3620811000001104,Methotrexate 5g/200ml solution for infusion vials (Alliance Healthcare (Distribution) Ltd)
3620811000001104,Methotrexate 5g/200ml solution for infusion vials (Alliance Healthcare (Distribution) Ltd)
3621111000001100,Methotrexate 5g/200ml solution for infusion vials (Advanz Pharma)
3621111000001100,Methotrexate 5g/200ml solution for infusion vials (Advanz Pharma)
3621111000001100,Methotrexate 5g/200ml solution for infusion vials (Advanz Pharma)
9448511000001101,Methotrexate 35mg/1.4ml solution for injection pre-filled syringes (Special Order)
9448511000001101,Methotrexate 35mg/1.4ml solution for injection pre-filled syringes (Special Order)
9448511000001101,Methotrexate 35mg/1.4ml solution for injection pre-filled syringes (Special Order)
9448511000001101,Methotrexate 35mg/1.4ml solution for injection pre-filled syringes (Special Order)
9451611000001107,Methotrexate 27.5mg/1.1ml solution for injection pre-filled syringes (Special Order)
9451611000001107,Methotrexate 27.5mg/1.1ml solution for injection pre-filled syringes (Special Order)
9451611000001107,Methotrexate 27.5mg/1.1ml solution for injection pre-filled syringes (Special Order)
9451611000001107,Methotrexate 27.5mg/1.1ml solution for injection pre-filled syringes (Special Order)
9448011000001109,Methotrexate 50mg/2ml solution for injection pre-filled syringes (Special Order)
9448011000001109,Methotrexate 50mg/2ml solution for injection pre-filled syringes (Special Order)
9448011000001109,Methotrexate 50mg/2ml solution for injection pre-filled syringes (Special Order)
9448011000001109,Methotrexate 50mg/2ml solution for injection pre-filled syringes (Special Order)
9449511000001107,Methotrexate 32.5mg/1.3ml solution for injection pre-filled syringes (Special Order)
9449511000001107,Methotrexate 32.5mg/1.3ml solution for injection pre-filled syringes (Special Order)
9449511000001107,Methotrexate 32.5mg/1.3ml solution for injection pre-filled syringes (Special Order)
9449511000001107,Methotrexate 32.5mg/1.3ml solution for injection pre-filled syringes (Special Order)
14966611000001107,Methotrexate 25mg/3ml solution for injection pre-filled syringes (Special Order)
14966611000001107,Methotrexate 25mg/3ml solution for injection pre-filled syringes (Special Order)
14966611000001107,Methotrexate 25mg/3ml solution for injection pre-filled syringes (Special Order)
9453111000001103,Methotrexate 20mg/0.8ml solution for injection pre-filled syringes (Special Order)
9453111000001103,Methotrexate 20mg/0.8ml solution for injection pre-filled syringes (Special Order)
9452811000001102,Methotrexate 22.5mg/0.9ml solution for injection pre-filled syringes (Special Order)
9452811000001102,Methotrexate 22.5mg/0.9ml solution for injection pre-filled syringes (Special Order)
9452311000001106,Methotrexate 25mg/1ml solution for injection pre-filled syringes (Special Order)
9452311000001106,Methotrexate 25mg/1ml solution for injection pre-filled syringes (Special Order)
9455911000001104,Methotrexate 10mg/0.4ml solution for injection pre-filled syringes (Special Order)
9455911000001104,Methotrexate 10mg/0.4ml solution for injection pre-filled syringes (Special Order)
9456611000001100,Methotrexate 7.5mg/0.3ml solution for injection pre-filled syringes (Special Order)
9456611000001100,Methotrexate 7.5mg/0.3ml solution for injection pre-filled syringes (Special Order)
9455211000001108,Methotrexate 12.5mg/0.5ml solution for injection pre-filled syringes (Special Order)
9455211000001108,Methotrexate 12.5mg/0.5ml solution for injection pre-filled syringes (Special Order)
9454211000001107,Methotrexate 15mg/0.6ml solution for injection pre-filled syringes (Special Order)
9454211000001107,Methotrexate 15mg/0.6ml solution for injection pre-filled syringes (Special Order)
9453611000001106,Methotrexate 17.5mg/0.7ml solution for injection pre-filled syringes (Special Order)
9453611000001106,Methotrexate 17.5mg/0.7ml solution for injection pre-filled syringes (Special Order)
31406711000001106,Zlatal 20mg/0.8ml solution for injection pre-filled syringes (Nordic Pharma Ltd)
31406711000001106,Zlatal 20mg/0.8ml solution for injection pre-filled syringes (Nordic Pharma Ltd)
31407211000001102,Zlatal 22.5mg/0.9ml solution for injection pre-filled syringes (Nordic Pharma Ltd)
31407211000001102,Zlatal 22.5mg/0.9ml solution for injection pre-filled syringes (Nordic Pharma Ltd)
31407411000001103,Zlatal 25mg/1ml solution for injection pre-filled syringes (Nordic Pharma Ltd)
31407411000001103,Zlatal 25mg/1ml solution for injection pre-filled syringes (Nordic Pharma Ltd)
31407911000001106,Zlatal 10mg/0.4ml solution for injection pre-filled syringes (Nordic Pharma Ltd)
31407911000001106,Zlatal 10mg/0.4ml solution for injection pre-filled syringes (Nordic Pharma Ltd)
31408511000001100,Zlatal 7.5mg/0.3ml solution for injection pre-filled syringes (Nordic Pharma Ltd)
31408511000001100,Zlatal 7.5mg/0.3ml solution for injection pre-filled syringes (Nordic Pharma Ltd)
31409011000001103,Zlatal 12.5mg/0.5ml solution for injection pre-filled syringes (Nordic Pharma Ltd)
31409011000001103,Zlatal 12.5mg/0.5ml solution for injection pre-filled syringes (Nordic Pharma Ltd)
31409611000001105,Zlatal 15mg/0.6ml solution for injection pre-filled syringes (Nordic Pharma Ltd)
31409611000001105,Zlatal 15mg/0.6ml solution for injection pre-filled syringes (Nordic Pharma Ltd)
31410211000001104,Zlatal 17.5mg/0.7ml solution for injection pre-filled syringes (Nordic Pharma Ltd)
31410211000001104,Zlatal 17.5mg/0.7ml solution for injection pre-filled syringes (Nordic Pharma Ltd)
34161711000001105,Nordimet 7.5mg/0.3ml solution for injection pre-filled pens (Nordic Pharma Ltd)
34162611000001107,Nordimet 10mg/0.4ml solution for injection pre-filled pens (Nordic Pharma Ltd)
34162911000001101,Nordimet 12.5mg/0.5ml solution for injection pre-filled pens (Nordic Pharma Ltd)
34163211000001104,Nordimet 15mg/0.6ml solution for injection pre-filled pens (Nordic Pharma Ltd)
34163511000001101,Nordimet 17.5mg/0.7ml solution for injection pre-filled pens (Nordic Pharma Ltd)
34163811000001103,Nordimet 20mg/0.8ml solution for injection pre-filled pens (Nordic Pharma Ltd)
34164111000001107,Nordimet 22.5mg/0.9ml solution for injection pre-filled pens (Nordic Pharma Ltd)
34164411000001102,Nordimet 25mg/1ml solution for injection pre-filled pens (Nordic Pharma Ltd)
338311000001105,Azathioprine 25mg tablets (Kent Pharmaceuticals Ltd)
544611000001107,Azathioprine 25mg tablets (Mylan)
611111000001100,Azathioprine 25mg tablets (Alliance Healthcare (Distribution) Ltd)
744711000001104,Azathioprine 25mg tablets (A A H Pharmaceuticals Ltd)
3695011000001108,Azathioprine 25mg tablets (IVAX Pharmaceuticals UK Ltd)
5866911000001101,Azathioprine 25mg tablets (Actavis UK Ltd)
8388611000001100,Azathioprine 25mg tablets (Teva UK Ltd)
13740711000001100,Azathioprine 25mg tablets (Tillomed Laboratories Ltd)
15070411000001103,Azathioprine 25mg tablets (Sigma Pharmaceuticals Plc)
17789111000001105,Azathioprine 25mg tablets (Phoenix Healthcare Distribution Ltd)
21780411000001106,Azathioprine 25mg tablets (Waymade Healthcare Plc)
22614111000001101,Azathioprine 25mg tablets (DE Pharmaceuticals)
24505211000001107,Azathioprine 25mg tablets (Sandoz Ltd)
29997811000001108,Azathioprine 25mg tablets (Mawdsley-Brooks & Company Ltd)
41911000001104,Azathioprine 50mg tablets (A A H Pharmaceuticals Ltd)
178511000001107,Azathioprine 50mg tablets (IVAX Pharmaceuticals UK Ltd)
339911000001103,Azathioprine 50mg tablets (Actavis UK Ltd)
428011000001101,Azathioprine 50mg tablets (Sandoz Ltd)
715511000001100,Azathioprine 50mg tablets (Teva UK Ltd)
843311000001103,Azathioprine 50mg tablets (Mylan)
863111000001105,Azathioprine 50mg tablets (Kent Pharmaceuticals Ltd)
888811000001106,Azathioprine 50mg tablets (Alliance Healthcare (Distribution) Ltd)
10288111000001102,Azathioprine 50mg tablets (Focus Pharmaceuticals Ltd)
13386711000001105,Azathioprine 50mg tablets (Arrow Generics Ltd)
13740911000001103,Azathioprine 50mg tablets (Tillomed Laboratories Ltd)
15070611000001100,Azathioprine 50mg tablets (Sigma Pharmaceuticals Plc)
17790011000001100,Azathioprine 50mg tablets (Phoenix Healthcare Distribution Ltd)
18280311000001100,Azathioprine 50mg tablets (Strides Pharma UK Ltd)
18497511000001105,Azathioprine 50mg tablets (Almus Pharmaceuticals Ltd)
21780711000001100,Azathioprine 50mg tablets (Waymade Healthcare Plc)
22615211000001108,Azathioprine 50mg tablets (DE Pharmaceuticals)
